id,price,property_type,room_type,amenities,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_identity_verified,host_response_rate,host_since,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,host_id
15149374,444.27,Bungalow,Private room,"{""Wireless Internet"",Kitchen,""Pets allowed"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",3,1,Real Bed,strict,1,LA,t,97%,2012-08-17,Venice,3,100.0,90291,0,1,444.27Private room2012-08-17902913
11972209,548.06,Apartment,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",Bathtub,""Baby bath"",""High chair"",""Children��s books and toys"",""Pack ��n Play/travel crib"",""Children��s dinnerware""}",7,1,Real Bed,strict,1,NYC,t,100%,2014-01-29,East Harlem,140,94.0,10029,3,3,548.06Entire home/apt2014-01-2910029140
6689195,433.07,Apartment,Entire home/apt,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,Gym,""Pets live on this property"",Cat(s),""Buzzer/wireless intercom"",""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",4,1,Real Bed,strict,0,LA,t,,2013-05-30,Burbank,1,,91504,2,2,433.07Entire home/apt2013-05-30915041
17009057,552.15,House,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",4,2,Real Bed,moderate,1,SF,t,80%,2014-02-23,Bernal Heights,25,98.0,94110,2,2,552.15Entire home/apt2014-02-239411025
18333003,570.04,Apartment,Private room,"{TV,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,Gym,""Elevator in building"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,""Laptop friendly workspace"",""Private living room""}",4,2,Real Bed,flexible,0,Chicago,f,80%,2015-06-30,Loop,0,,60606,2,2,570.04Private room2015-06-30606060
16274069,482.83,Apartment,Entire home/apt,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials}",4,1,Real Bed,moderate,1,NYC,f,100%,2014-02-11,Bedford-Stuyvesant,13,92.0,11216,2,3,482.83Entire home/apt2014-02-111121613
13121821,501.06,Apartment,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",""First aid kit"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1,1,Real Bed,flexible,0,NYC,f,,2014-09-20,Park Slope,0,,11215,1,1,501.06Private room2014-09-20112150
15705947,478.75,Apartment,Entire home/apt,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace""}",4,1,Real Bed,moderate,1,NYC,f,80%,2015-07-09,Upper East Side,7,90.0,10065,1,2,478.75Entire home/apt2015-07-09100657
11456592,529.83,Loft,Private room,"{""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Breakfast,Heating,Essentials,""Lock on bedroom door"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,moderate,0,NYC,f,100%,2011-02-23,Williamsburg,0,,11211,0,2,529.83Private room2011-02-23112110
11456593,529.83,Loft,Private room,"{""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Breakfast,Heating,Essentials,""Lock on bedroom door"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,moderate,0,NYC,f,100%,2011-02-23,Williamsburg,0,,11211,0,2,529.83Private room2011-02-23112110
11456594,529.83,Loft,Private room,"{""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Breakfast,Heating,Essentials,""Lock on bedroom door"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,moderate,0,NYC,f,100%,2011-02-23,Williamsburg,0,,11211,0,2,529.83Private room2011-02-23112110
1077375,400.73,Apartment,Private room,"{""Wireless Internet"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",1,1,Real Bed,moderate,1,NYC,t,,2015-04-04,Sunset Park,1,100.0,11220,1,1,400.73Private room2015-04-04112201
12497464,431.75,Apartment,Private room,"{""Wireless Internet"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector""}",2,1,Real Bed,moderate,1,NYC,t,,2014-01-14,Crown Heights,2,80.0,11238,1,1,431.75Private room2014-01-14112382
16073836,431.75,House,Private room,"{TV,Internet,""Wireless Internet"",""Free parking on premises"",""Family/kid friendly"",Washer,Dryer,Essentials}",2,1,Real Bed,flexible,0,LA,f,,2016-09-02,Culver City,0,,90232,1,1,431.75Private room2016-09-02902320
17681277,529.83,Apartment,Private room,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo}",2,1,Real Bed,strict,1,LA,t,100%,2011-04-07,Echo Park,0,,90026,1,1,529.83Private room2011-04-07900260
4471474,313.55,House,Shared room,{},1,1,Real Bed,flexible,1,LA,t,100%,2013-12-20,,0,,91405,1,1,313.55Shared room2013-12-20914050
15754561,482.83,Apartment,Entire home/apt,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Hangers,Iron,""Laptop friendly workspace""}",4,1,Real Bed,moderate,1,NYC,f,100%,2017-06-07,Bedford-Stuyvesant,0,,11216,1,1,482.83Entire home/apt2017-06-07112160
19875244,630.99,Condominium,Entire home/apt,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Kitchen,Breakfast,""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6,2,Real Bed,flexible,1,Chicago,t,100%,2010-09-27,Lakeview,0,,60657,2,2,630.99Entire home/apt2010-09-27606570
12954602,465.4,Loft,Entire home/apt,"{Internet,""Wireless Internet"",""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self Check-In"",Lockbox}",3,1,Real Bed,moderate,1,LA,f,100%,2015-11-14,Westside,43,97.0,90064,0,2,465.4Entire home/apt2015-11-149006443
19118005,552.15,Apartment,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating}",2,1,Real Bed,strict,0,NYC,t,0%,2009-11-12,Alphabet City,11,93.0,10009,1,2,552.15Entire home/apt2009-11-121000911
16662334,400.73,House,Private room,"{""Wireless Internet"",Kitchen,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,flexible,1,LA,t,100%,2014-09-20,Gardena,6,97.0,90249,1,1,400.73Private room2014-09-20902496
20049857,474.49,Apartment,Entire home/apt,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Smoke detector"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,moderate,1,LA,f,,2017-10-07,West Hollywood,0,,90046,1,1,474.49Entire home/apt2017-10-07900460
18157879,570.38,House,Entire home/apt,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Breakfast,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",7,2,Real Bed,strict,1,Chicago,t,,2016-01-20,Lincoln Park,9,98.0,60614,3,3,570.38Entire home/apt2016-01-20606149
17666136,538.91,Apartment,Entire home/apt,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo}",4,1,Real Bed,moderate,1,NYC,f,,2014-11-17,East Village,1,100.0,10003,2,3,538.91Entire home/apt2014-11-17100031
2135314,519.3,Loft,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,Doorman,Elevator,""Hot tub"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo}",2,1,Real Bed,strict,0,NYC,f,,2015-07-09,East Village,3,87.0,10003,1,1,519.3Entire home/apt2015-07-09100033
5321584,717.01,House,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",8,2,Real Bed,strict,1,SF,t,,2014-09-20,Hayes Valley,4,100.0,94102,4,5,717.01Entire home/apt2014-09-20941024
3710477,674.52,House,Entire home/apt,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self Check-In"",Lockbox,""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove}",14,2,Real Bed,moderate,1,NYC,f,100%,2017-10-07,Astoria,0,,11103,6,8,674.52Entire home/apt2017-10-07111030
13978228,578.38,House,Entire home/apt,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Smoking allowed"",""Pets allowed"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace""}",4,3,Real Bed,flexible,0,LA,t,100%,2015-08-05,Mount Washington,0,,90065,2,2,578.38Entire home/apt2015-08-05900650
16028615,487.52,Apartment,Entire home/apt,"{TV,Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Pool,Kitchen,Gym,""Elevator in building"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",4,2,Real Bed,moderate,1,Chicago,t,100%,2016-09-02,Loop,1,100.0,60605,2,2,487.52Entire home/apt2016-09-02606051
15027031,548.06,Apartment,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",3,1,Real Bed,strict,1,NYC,t,100%,2014-09-20,Alphabet City,12,98.0,10009,1,2,548.06Entire home/apt2014-09-201000912
10842610,519.3,Apartment,Entire home/apt,"{""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets allowed"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6,1,Real Bed,flexible,1,NYC,t,100%,2012-07-07,The Rockaways,5,100.0,11692,3,3,519.3Entire home/apt2012-07-07116925
19245819,424.85,Apartment,Private room,"{Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Dog(s),Washer,Dryer,""Smoke detector"",""Fire extinguisher""}",1,1,Real Bed,moderate,0,SF,t,,2010-03-16,Mission District,12,90.0,94110,1,1,424.85Private room2010-03-169411012
7196412,366.36,Cabin,Private room,"{""Wireless Internet"",Kitchen,Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,3,Real Bed,moderate,0,LA,f,100%,2016-09-10,Valley Glen,14,91.0,91606,1,1,366.36Private room2016-09-109160614
16333776,482.83,House,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",2,1,Real Bed,strict,1,SF,t,100%,2013-12-26,Richmond District,117,96.0,94118,1,1,482.83Private room2013-12-2694118117
16333777,482.83,House,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",2,1,Real Bed,strict,1,SF,t,100%,2013-12-26,Richmond District,117,96.0,94118,1,1,482.83Private room2013-12-2694118117
16333778,482.83,House,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",2,1,Real Bed,strict,1,SF,t,100%,2013-12-26,Richmond District,117,96.0,94118,1,1,482.83Private room2013-12-2694118117
16333779,482.83,House,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",2,1,Real Bed,strict,1,SF,t,100%,2013-12-26,Richmond District,117,96.0,94118,1,1,482.83Private room2013-12-2694118117
16333772,482.83,House,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Lockbox}",2,1,Real Bed,strict,1,SF,t,100%,2013-12-26,Richmond District,117,96.0,94118,1,1,482.83Private room2013-12-2694118117
12592005,524.7,Apartment,Entire home/apt,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron}",4,1,Real Bed,moderate,1,NYC,f,90%,2017-07-06,Harlem,10,100.0,10039,1,2,524.7Entire home/apt2017-07-061003910
1174876,424.85,House,Private room,"{""Wireless Internet"",""Air conditioning"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,strict,0,NYC,t,100%,2015-06-10,Harlem,69,93.0,10027,1,1,424.85Private room2015-06-101002769
20888646,423.41,House,Private room,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Private living room"",""Private entrance""}",2,1,Real Bed,flexible,1,LA,f,98%,2016-11-20,Canoga Park,4,100.0,91303,0,1,423.41Private room2016-11-20913034
1786412,448.86,Apartment,Private room,"{""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,strict,1,NYC,t,93%,2010-05-11,Williamsburg,8,86.0,11211,1,1,448.86Private room2010-05-11112118
14575777,506.89,Villa,Private room,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",6,2,Real Bed,strict,1,LA,t,70%,2015-10-22,,2,100.0,90703,3,3,506.89Private room2015-10-22907032
20515889,720.79,Villa,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets allowed"",""Elevator in building"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo}",8,3,Real Bed,strict,1,LA,f,20%,2014-05-26,Topanga,0,,90265,3,4,720.79Entire home/apt2014-05-26902650
13783491,516.48,Villa,Private room,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",""Pets allowed"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2,1,Real Bed,strict,1,LA,t,90%,2015-08-20,Hollywood Hills,1,100.0,90046,1,1,516.48Private room2015-08-20900461
10089727,594.02,Villa,Entire home/apt,"{""Air conditioning"",""Wheelchair accessible"",Pool,""Free parking on premises"",Gym,""Hot tub"",""Family/kid friendly"",Essentials,Shampoo}",6,1,Real Bed,strict,1,LA,f,100%,2015-06-06,,15,89.0,90265,3,4,594.02Entire home/apt2015-06-069026515
7939396,459.51,Villa,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets allowed"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",""24-hour check-in"",Hangers,""Hair dryer""}",6,1,Real Bed,strict,1,LA,t,91%,2014-01-16,Long Beach,120,89.0,90803,2,3,459.51Entire home/apt2014-01-1690803120
6591755,529.33,Villa,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets allowed"",""Pets live on this property"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",16,3,Real Bed,strict,1,LA,t,91%,2016-01-16,Long Beach,88,90.0,90803,4,6,529.33Entire home/apt2016-01-169080388
5203241,679.68,Villa,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,Gym,""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6,2,Real Bed,strict,1,LA,t,100%,2017-08-17,Rancho Palos Verdes,1,100.0,90275,2,4,679.68Entire home/apt2017-08-17902751
11508891,633.51,Villa,Entire home/apt,"{TV,Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,Essentials,""24-hour check-in"",""Laptop friendly workspace"",""Self Check-In"",Keypad}",10,2,Real Bed,strict,1,LA,t,94%,2015-08-12,Malibu,43,92.0,90265,2,2,633.51Entire home/apt2015-08-129026543
